
[92m06-29 02:06:05[0m {'accum_steps': 8, 'att_fuse': True, 'backbone': 'PoseMamba', 'batch_size': 4, 'checkpoint_frequency': 30, 'clip_len': 243, 'data_root': 'data/motion3d/MB3D_f243s81/', 'data_stride': 81, 'depth': 10, 'dim_feat': 64, 'dropout': 0.0, 'dt_file': 'h36m_sh_conf_cam_source_final.pkl', 'epochs': 24, 'finetune': False, 'flip': True, 'grad_clip_norm': 1.0, 'gt_2d': False, 'input_channels': 2, 'lambda_3d': 1.0, 'lambda_3d_velocity': 20.0, 'lambda_3dw': 0.0, 'lambda_a': 0.0, 'lambda_av': 0.0, 'lambda_diff': 0.5, 'lambda_lg': 0.0, 'lambda_lv': 0.0, 'lambda_scale': 0.5, 'learning_rate': 0.0002, 'lr_decay': 0.99, 'lr_scheduler': 'cosine', 'mask_T_ratio': 0.0, 'mask_ratio': 0.0, 'maxlen': 243, 'mlp_ratio': 2, 'no_conf': True, 'no_eval': False, 'noise': False, 'num_joints': 17, 'partial_train': None, 'rootrel': True, 'sample_stride': 1, 'subset_list': ['H36M-SH'], 'synthetic': False, 'train_2d': False, 'use_hypergcn': True, 'warmup_epochs': 5, 'weight_decay': 0.01, 'name': '_run_config'}
[92m06-29 02:06:05[0m Number of GPUs found:1
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/ubuntu/.netrc.
wandb: Currently logged in as: msds24068 (msds24068-itu-lahore) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.28.0
wandb: Run data is saved locally in /home/ubuntu/experiments/wandb/run-20260629_020606-kopd4s1b
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run B1_hypergcn_2026_06_29_T_10_06_05
wandb: ⭐️ View project at https://wandb.ai/msds24068-itu-lahore/Thesis_expe
wandb: 🚀 View run at https://wandb.ai/msds24068-itu-lahore/Thesis_expe/runs/kopd4s1b
wandb: WARNING Symlinked 1 file into the W&B run directory; call wandb.save again to sync new files.
[92m06-29 02:06:06[0m Wandb initialized: B1_hypergcn_2026_06_29_T_10_06_05
[92m06-29 02:06:06[0m Loading dataset...
[92m06-29 02:06:07[0m INFO: Trainable parameter count:1478473
[92m06-29 02:06:07[0m INFO: Training on 3518(3D) batches
[92m06-29 02:06:07[0m Gradient accumulation steps: 8, effective batch size: 32
164it [00:51,  3.16it/s]
165it [00:52,  3.16it/s]
166it [00:52,  3.17it/s]
167it [00:52,  3.17it/s]
168it [00:53,  3.16it/s]
169it [00:53,  3.31it/s]
170it [00:53,  3.15it/s]
171it [00:54,  3.16it/s]
172it [00:54,  3.16it/s]
173it [00:54,  3.17it/s]
174it [00:55,  3.17it/s]
175it [00:55,  3.17it/s]
176it [00:55,  3.15it/s]
177it [00:55,  3.30it/s]
178it [00:56,  3.15it/s]
179it [00:56,  3.16it/s]
180it [00:56,  3.16it/s]
181it [00:57,  3.17it/s]
182it [00:57,  3.18it/s]
183it [00:57,  3.17it/s]
184it [00:58,  3.16it/s]
185it [00:58,  3.30it/s]
186it [00:58,  3.15it/s]
187it [00:59,  3.15it/s]
188it [00:59,  3.16it/s]
189it [00:59,  3.16it/s]
190it [01:00,  3.17it/s]
191it [01:00,  3.16it/s]
192it [01:00,  3.15it/s]
193it [01:00,  3.30it/s]
194it [01:01,  3.14it/s]
195it [01:01,  3.15it/s]
196it [01:01,  3.15it/s]
197it [01:02,  3.16it/s]
198it [01:02,  3.15it/s]
199it [01:02,  3.16it/s]
200it [01:03,  3.15it/s]
201it [01:03,  3.29it/s]
202it [01:03,  3.14it/s]
203it [01:04,  3.16it/s]
204it [01:04,  3.16it/s]
205it [01:04,  3.16it/s]
206it [01:05,  3.16it/s]
207it [01:05,  3.16it/s]
208it [01:05,  3.14it/s]
209it [01:06,  3.29it/s]
210it [01:06,  3.14it/s]
211it [01:06,  3.15it/s]
212it [01:06,  3.15it/s]
213it [01:07,  3.16it/s]
214it [01:07,  3.15it/s]
215it [01:07,  3.15it/s]
216it [01:08,  3.14it/s]
217it [01:08,  3.29it/s]
218it [01:08,  3.13it/s]
219it [01:09,  3.15it/s]
220it [01:09,  3.15it/s]
221it [01:09,  3.15it/s]
222it [01:10,  3.15it/s]
223it [01:10,  3.15it/s]
224it [01:10,  3.14it/s]
225it [01:11,  3.28it/s]
226it [01:11,  3.13it/s]
227it [01:11,  3.14it/s]
228it [01:12,  3.14it/s]
229it [01:12,  3.14it/s]
230it [01:12,  3.15it/s]
231it [01:12,  3.16it/s]
232it [01:13,  3.13it/s]
233it [01:13,  3.28it/s]
234it [01:13,  3.12it/s]
235it [01:14,  3.13it/s]
236it [01:14,  3.14it/s]
237it [01:14,  3.14it/s]
238it [01:15,  3.15it/s]
239it [01:15,  3.15it/s]
240it [01:15,  3.13it/s]
241it [01:16,  3.27it/s]
242it [01:16,  3.12it/s]
243it [01:16,  3.12it/s]
244it [01:17,  3.13it/s]
245it [01:17,  3.14it/s]
246it [01:17,  3.14it/s]
247it [01:18,  3.14it/s]
248it [01:18,  3.11it/s]
249it [01:18,  3.26it/s]
250it [01:19,  3.13it/s]
251it [01:19,  3.13it/s]
252it [01:19,  3.13it/s]
253it [01:19,  3.14it/s]
254it [01:20,  3.14it/s]
255it [01:20,  3.13it/s]
256it [01:20,  3.11it/s]
257it [01:21,  3.26it/s]
258it [01:21,  3.10it/s]
259it [01:21,  3.12it/s]
260it [01:22,  3.13it/s]
261it [01:22,  3.14it/s]
262it [01:22,  3.14it/s]
263it [01:23,  3.14it/s]
264it [01:23,  3.12it/s]
265it [01:23,  3.27it/s]
266it [01:24,  3.11it/s]
267it [01:24,  3.12it/s]
268it [01:24,  3.12it/s]
269it [01:25,  3.12it/s]
270it [01:25,  3.12it/s]
271it [01:25,  3.13it/s]
272it [01:26,  3.10it/s]
273it [01:26,  3.25it/s]
274it [01:26,  3.10it/s]
275it [01:27,  3.10it/s]
276it [01:27,  3.11it/s]
277it [01:27,  3.11it/s]
278it [01:27,  3.11it/s]
279it [01:28,  3.12it/s]
280it [01:28,  3.10it/s]
281it [01:28,  3.24it/s]
282it [01:29,  3.09it/s]
283it [01:29,  3.10it/s]
284it [01:29,  3.11it/s]
285it [01:30,  3.12it/s]
286it [01:30,  3.12it/s]
287it [01:30,  3.12it/s]
288it [01:31,  3.10it/s]
289it [01:31,  3.25it/s]
290it [01:31,  3.09it/s]
291it [01:32,  3.09it/s]
292it [01:32,  3.10it/s]
293it [01:32,  3.11it/s]
294it [01:33,  3.11it/s]
295it [01:33,  3.12it/s]
296it [01:33,  3.10it/s]
297it [01:34,  3.24it/s]
298it [01:34,  3.09it/s]
299it [01:34,  3.10it/s]
300it [01:35,  3.11it/s]
301it [01:35,  3.11it/s]
302it [01:35,  3.12it/s]
303it [01:35,  3.12it/s]
304it [01:36,  3.10it/s]
305it [01:36,  3.24it/s]
306it [01:36,  3.09it/s]
307it [01:37,  3.10it/s]
308it [01:37,  3.12it/s]
309it [01:37,  3.12it/s]
310it [01:38,  3.12it/s]
311it [01:38,  3.12it/s]
312it [01:38,  3.11it/s]
313it [01:39,  3.25it/s]
314it [01:39,  3.10it/s]
315it [01:39,  3.11it/s]
316it [01:40,  3.12it/s]
317it [01:40,  3.13it/s]
318it [01:40,  3.13it/s]
319it [01:41,  3.13it/s]
320it [01:41,  3.12it/s]
321it [01:41,  3.27it/s]
322it [01:42,  3.12it/s]
323it [01:42,  3.13it/s]
324it [01:42,  3.15it/s]
325it [01:42,  3.15it/s]
326it [01:43,  3.16it/s]
327it [01:43,  3.16it/s]
328it [01:43,  3.13it/s]
329it [01:44,  3.28it/s]
330it [01:44,  3.13it/s]
331it [01:44,  3.14it/s]
332it [01:45,  3.14it/s]
333it [01:45,  3.15it/s]
334it [01:45,  3.15it/s]
335it [01:46,  3.16it/s]
336it [01:46,  3.14it/s]
337it [01:46,  3.29it/s]
338it [01:47,  3.14it/s]
339it [01:47,  3.15it/s]
340it [01:47,  3.15it/s]
341it [01:48,  3.16it/s]
342it [01:48,  3.17it/s]
343it [01:48,  3.17it/s]
344it [01:48,  3.15it/s]
345it [01:49,  3.29it/s]
346it [01:49,  3.14it/s]
347it [01:49,  3.15it/s]
348it [01:50,  3.16it/s]
349it [01:50,  3.16it/s]
350it [01:50,  3.17it/s]
351it [01:51,  3.17it/s]
352it [01:51,  3.15it/s]
353it [01:51,  3.30it/s]
354it [01:52,  3.15it/s]
355it [01:52,  3.16it/s]
356it [01:52,  3.16it/s]
357it [01:53,  3.17it/s]
358it [01:53,  3.17it/s]
359it [01:53,  3.18it/s]
360it [01:54,  3.16it/s]
361it [01:54,  3.31it/s]
362it [01:54,  3.17it/s]
363it [01:54,  3.18it/s]
364it [01:55,  3.19it/s]
365it [01:55,  3.19it/s]
366it [01:55,  3.19it/s]
367it [01:56,  3.19it/s]
368it [01:56,  3.18it/s]
369it [01:56,  3.32it/s]
370it [01:57,  3.16it/s]
371it [01:57,  3.17it/s]
372it [01:57,  3.18it/s]
373it [01:58,  3.19it/s]
374it [01:58,  3.19it/s]
375it [01:58,  3.19it/s]
376it [01:59,  3.16it/s]
377it [01:59,  3.32it/s]
378it [01:59,  3.16it/s]
379it [01:59,  3.17it/s]
380it [02:00,  3.18it/s]
381it [02:00,  3.18it/s]
382it [02:00,  3.19it/s]
383it [02:01,  3.20it/s]
384it [02:01,  3.18it/s]
385it [02:01,  3.33it/s]
386it [02:02,  3.16it/s]
387it [02:02,  3.18it/s]
388it [02:02,  3.19it/s]
389it [02:03,  3.19it/s]
390it [02:03,  3.19it/s]
391it [02:03,  3.20it/s]
392it [02:04,  3.17it/s]
393it [02:04,  3.32it/s]
394it [02:04,  3.16it/s]
395it [02:04,  3.17it/s]
396it [02:05,  3.18it/s]
397it [02:05,  3.19it/s]
398it [02:05,  3.19it/s]
399it [02:06,  3.20it/s]
400it [02:06,  3.17it/s]
401it [02:06,  3.33it/s]
402it [02:07,  3.18it/s]
403it [02:07,  3.18it/s]
404it [02:07,  3.20it/s]
405it [02:08,  3.19it/s]
406it [02:08,  3.19it/s]
407it [02:08,  3.20it/s]
408it [02:09,  3.18it/s]
409it [02:09,  3.33it/s]
410it [02:09,  3.18it/s]
411it [02:09,  3.19it/s]
412it [02:10,  3.19it/s]
413it [02:10,  3.19it/s]
414it [02:10,  3.20it/s]
415it [02:11,  3.22it/s]
416it [02:11,  3.19it/s]
417it [02:11,  3.34it/s]
418it [02:12,  3.18it/s]
419it [02:12,  3.18it/s]
420it [02:12,  3.20it/s]
421it [02:13,  3.20it/s]
422it [02:13,  3.21it/s]
423it [02:13,  3.21it/s]
424it [02:13,  3.19it/s]
425it [02:14,  3.33it/s]
426it [02:14,  3.18it/s]
427it [02:14,  3.20it/s]
428it [02:15,  3.21it/s]
429it [02:15,  3.21it/s]
430it [02:15,  3.21it/s]
431it [02:16,  3.21it/s]
432it [02:16,  3.20it/s]
433it [02:16,  3.35it/s]
434it [02:17,  3.19it/s]
435it [02:17,  3.20it/s]
436it [02:17,  3.21it/s]
437it [02:18,  3.20it/s]
438it [02:18,  3.20it/s]
439it [02:18,  3.20it/s]
440it [02:18,  3.19it/s]
441it [02:19,  3.34it/s]
442it [02:19,  3.18it/s]
443it [02:19,  3.20it/s]
444it [02:20,  3.20it/s]
445it [02:20,  3.21it/s]
446it [02:20,  3.20it/s]
447it [02:21,  3.21it/s]
448it [02:21,  3.19it/s]
449it [02:21,  3.34it/s]
450it [02:22,  3.18it/s]
451it [02:22,  3.19it/s]
452it [02:22,  3.20it/s]
453it [02:23,  3.21it/s]
454it [02:23,  3.21it/s]
455it [02:23,  3.21it/s]
456it [02:23,  3.20it/s]
457it [02:24,  3.34it/s]
458it [02:24,  3.19it/s]
459it [02:24,  3.19it/s]
460it [02:25,  3.19it/s]
461it [02:25,  3.20it/s]
462it [02:25,  3.21it/s]
463it [02:26,  3.22it/s]
464it [02:26,  3.19it/s]
465it [02:26,  3.35it/s]
466it [02:27,  3.20it/s]
467it [02:27,  3.20it/s]
468it [02:27,  3.20it/s]
469it [02:27,  3.20it/s]
470it [02:28,  3.20it/s]
471it [02:28,  3.20it/s]
472it [02:28,  3.19it/s]
473it [02:29,  3.34it/s]
474it [02:29,  3.18it/s]
475it [02:29,  3.19it/s]
476it [02:30,  3.20it/s]
477it [02:30,  3.19it/s]
478it [02:30,  3.20it/s]
479it [02:31,  3.20it/s]
480it [02:31,  3.18it/s]
481it [02:31,  3.33it/s]
482it [02:32,  3.17it/s]
483it [02:32,  3.19it/s]
484it [02:32,  3.19it/s]
485it [02:32,  3.20it/s]
486it [02:33,  3.20it/s]
487it [02:33,  3.19it/s]
488it [02:33,  3.18it/s]
489it [02:34,  3.33it/s]
490it [02:34,  3.17it/s]
491it [02:34,  3.19it/s]
492it [02:35,  3.18it/s]
493it [02:35,  3.19it/s]
494it [02:35,  3.19it/s]
495it [02:36,  3.19it/s]
496it [02:36,  3.17it/s]
497it [02:36,  3.33it/s]
498it [02:37,  3.18it/s]
499it [02:37,  3.18it/s]
500it [02:37,  3.18it/s]
501it [02:37,  3.18it/s]
502it [02:38,  3.18it/s]
503it [02:38,  3.19it/s]
504it [02:38,  3.18it/s]
505it [02:39,  3.34it/s]
506it [02:39,  3.17it/s]
507it [02:39,  3.18it/s]
508it [02:40,  3.18it/s]
509it [02:40,  3.20it/s]
510it [02:40,  3.20it/s]
511it [02:41,  3.20it/s]
512it [02:41,  3.19it/s]
513it [02:41,  3.32it/s]
514it [02:42,  3.16it/s]
515it [02:42,  3.17it/s]
516it [02:42,  3.18it/s]
517it [02:42,  3.18it/s]
518it [02:43,  3.19it/s]
519it [02:43,  3.18it/s]
520it [02:43,  3.17it/s]
521it [02:44,  3.33it/s]
522it [02:44,  3.18it/s]
523it [02:44,  3.18it/s]
524it [02:45,  3.18it/s]
525it [02:45,  3.17it/s]
526it [02:45,  3.17it/s]
527it [02:46,  3.18it/s]
528it [02:46,  3.16it/s]
529it [02:46,  3.31it/s]
530it [02:47,  3.15it/s]
531it [02:47,  3.17it/s]
532it [02:47,  3.18it/s]
533it [02:47,  3.17it/s]
534it [02:48,  3.18it/s]
535it [02:48,  3.18it/s]
536it [02:48,  3.16it/s]
537it [02:49,  3.31it/s]
538it [02:49,  3.15it/s]
539it [02:49,  3.17it/s]
540it [02:50,  3.16it/s]
541it [02:50,  3.16it/s]
542it [02:50,  3.17it/s]
543it [02:51,  3.17it/s]
544it [02:51,  3.14it/s]
545it [02:51,  3.30it/s]
546it [02:52,  3.15it/s]
547it [02:52,  3.15it/s]
548it [02:52,  3.16it/s]
549it [02:53,  3.16it/s]
550it [02:53,  3.17it/s]
551it [02:53,  3.16it/s]
552it [02:53,  3.15it/s]
553it [02:54,  3.29it/s]
554it [02:54,  3.14it/s]
555it [02:54,  3.15it/s]
556it [02:55,  3.15it/s]
557it [02:55,  3.15it/s]
558it [02:55,  3.16it/s]
559it [02:56,  3.17it/s]
560it [02:56,  3.14it/s]
561it [02:56,  3.29it/s]
562it [02:57,  3.14it/s]
563it [02:57,  3.14it/s]
564it [02:57,  3.15it/s]
565it [02:58,  3.15it/s]
566it [02:58,  3.15it/s]
567it [02:58,  3.16it/s]
568it [02:59,  3.13it/s]
569it [02:59,  3.27it/s]
570it [02:59,  3.13it/s]
571it [02:59,  3.14it/s]
572it [03:00,  3.14it/s]
573it [03:00,  3.15it/s]
574it [03:00,  3.15it/s]
575it [03:01,  3.16it/s]
576it [03:01,  3.14it/s]
577it [03:01,  3.29it/s]
578it [03:02,  3.13it/s]
579it [03:02,  3.14it/s]
580it [03:02,  3.14it/s]
581it [03:03,  3.15it/s]
582it [03:03,  3.15it/s]
583it [03:03,  3.14it/s]
584it [03:04,  3.12it/s]
585it [03:04,  3.27it/s]
586it [03:04,  3.12it/s]
587it [03:05,  3.12it/s]
588it [03:05,  3.13it/s]
589it [03:05,  3.15it/s]
590it [03:05,  3.15it/s]
591it [03:06,  3.15it/s]
592it [03:06,  3.13it/s]
593it [03:06,  3.27it/s]
594it [03:07,  3.11it/s]
595it [03:07,  3.12it/s]
596it [03:07,  3.13it/s]
597it [03:08,  3.13it/s]
598it [03:08,  3.12it/s]
599it [03:08,  3.12it/s]
600it [03:09,  3.11it/s]
601it [03:09,  3.26it/s]
602it [03:09,  3.10it/s]
603it [03:10,  3.11it/s]
604it [03:10,  3.11it/s]
605it [03:10,  3.12it/s]
606it [03:11,  3.12it/s]
607it [03:11,  3.12it/s]
608it [03:11,  3.10it/s]
609it [03:12,  3.25it/s]
610it [03:12,  3.09it/s]
611it [03:12,  3.10it/s]
612it [03:13,  3.11it/s]
613it [03:13,  3.11it/s]
614it [03:13,  3.12it/s]
615it [03:13,  3.12it/s]
616it [03:14,  3.10it/s]
617it [03:14,  3.24it/s]
618it [03:14,  3.09it/s]
619it [03:15,  3.10it/s]
620it [03:15,  3.10it/s]
621it [03:15,  3.11it/s]
622it [03:16,  3.11it/s]
623it [03:16,  3.12it/s]
624it [03:16,  3.09it/s]
625it [03:17,  3.24it/s]
626it [03:17,  3.09it/s]
627it [03:17,  3.10it/s]
628it [03:18,  3.10it/s]
629it [03:18,  3.10it/s]
630it [03:18,  3.10it/s]
631it [03:19,  3.10it/s]
632it [03:19,  3.08it/s]
633it [03:19,  3.22it/s]
634it [03:20,  3.08it/s]
635it [03:20,  3.09it/s]
636it [03:20,  3.10it/s]
637it [03:21,  3.11it/s]
638it [03:21,  3.11it/s]
639it [03:21,  3.12it/s]
640it [03:21,  3.10it/s]
641it [03:22,  3.26it/s]
642it [03:22,  3.11it/s]
643it [03:22,  3.12it/s]
644it [03:23,  3.13it/s]
645it [03:23,  3.13it/s]
646it [03:23,  3.14it/s]
647it [03:24,  3.15it/s]
648it [03:24,  3.12it/s]
649it [03:24,  3.26it/s]
650it [03:25,  3.11it/s]
651it [03:25,  3.13it/s]
652it [03:25,  3.12it/s]
653it [03:26,  3.13it/s]
654it [03:26,  3.14it/s]
655it [03:26,  3.15it/s]
656it [03:27,  3.13it/s]
657it [03:27,  3.28it/s]
658it [03:27,  3.13it/s]
659it [03:28,  3.13it/s]
660it [03:28,  3.13it/s]
661it [03:28,  3.13it/s]
662it [03:28,  3.14it/s]
663it [03:29,  3.15it/s]
664it [03:29,  3.14it/s]
665it [03:29,  3.29it/s]
666it [03:30,  3.13it/s]
667it [03:30,  3.15it/s]
668it [03:30,  3.14it/s]
669it [03:31,  3.15it/s]
670it [03:31,  3.17it/s]
671it [03:31,  3.18it/s]
672it [03:32,  3.15it/s]
673it [03:32,  3.30it/s]
674it [03:32,  3.14it/s]
675it [03:33,  3.16it/s]
676it [03:33,  3.16it/s]
677it [03:33,  3.17it/s]
678it [03:34,  3.17it/s]
679it [03:34,  3.18it/s]
680it [03:34,  3.16it/s]
681it [03:34,  3.31it/s]
682it [03:35,  3.16it/s]
683it [03:35,  3.17it/s]
684it [03:35,  3.17it/s]
685it [03:36,  3.19it/s]
686it [03:36,  3.20it/s]
687it [03:36,  3.20it/s]
688it [03:37,  3.17it/s]
689it [03:37,  3.32it/s]
690it [03:37,  3.17it/s]
691it [03:38,  3.18it/s]
692it [03:38,  3.18it/s]
693it [03:38,  3.19it/s]
694it [03:39,  3.20it/s]
695it [03:39,  3.20it/s]
696it [03:39,  3.18it/s]
697it [03:39,  3.32it/s]
698it [03:40,  3.17it/s]
699it [03:40,  3.18it/s]
700it [03:40,  3.19it/s]
701it [03:41,  3.19it/s]
702it [03:41,  3.19it/s]
703it [03:41,  3.20it/s]
704it [03:42,  3.19it/s]
705it [03:42,  3.33it/s]
706it [03:42,  3.17it/s]
707it [03:43,  3.18it/s]
708it [03:43,  3.19it/s]
709it [03:43,  3.20it/s]
710it [03:44,  3.21it/s]
711it [03:44,  3.21it/s]
712it [03:44,  3.19it/s]
713it [03:44,  3.35it/s]
714it [03:45,  3.19it/s]
715it [03:45,  3.20it/s]
716it [03:45,  3.20it/s]
717it [03:46,  3.19it/s]
718it [03:46,  3.20it/s]
719it [03:46,  3.20it/s]
720it [03:47,  3.18it/s]
721it [03:47,  3.34it/s]
722it [03:47,  3.17it/s]
723it [03:48,  3.18it/s]
724it [03:48,  3.20it/s]
725it [03:48,  3.20it/s]
726it [03:48,  3.20it/s]
727it [03:49,  3.20it/s]
728it [03:49,  3.19it/s]
729it [03:49,  3.33it/s]
730it [03:50,  3.18it/s]
731it [03:50,  3.19it/s]
732it [03:50,  3.20it/s]
733it [03:51,  3.20it/s]
734it [03:51,  3.20it/s]
735it [03:51,  3.20it/s]
736it [03:52,  3.19it/s]
737it [03:52,  3.35it/s]
738it [03:52,  3.19it/s]
739it [03:53,  3.21it/s]
740it [03:53,  3.20it/s]
741it [03:53,  3.21it/s]
742it [03:53,  3.20it/s]
743it [03:54,  3.21it/s]
744it [03:54,  3.18it/s]
745it [03:54,  3.33it/s]
746it [03:55,  3.18it/s]
747it [03:55,  3.19it/s]
748it [03:55,  3.19it/s]
749it [03:56,  3.19it/s]
750it [03:56,  3.20it/s]
751it [03:56,  3.20it/s]
752it [03:57,  3.19it/s]
753it [03:57,  3.34it/s]
754it [03:57,  3.17it/s]
755it [03:58,  3.18it/s]
756it [03:58,  3.19it/s]
757it [03:58,  3.20it/s]
758it [03:58,  3.20it/s]
759it [03:59,  3.21it/s]
760it [03:59,  3.19it/s]
761it [03:59,  3.34it/s]
762it [04:00,  3.17it/s]
763it [04:00,  3.18it/s]
764it [04:00,  3.19it/s]
765it [04:01,  3.19it/s]
766it [04:01,  3.19it/s]
767it [04:01,  3.20it/s]
768it [04:02,  3.19it/s]
769it [04:02,  3.34it/s]
770it [04:02,  3.18it/s]
771it [04:02,  3.20it/s]
772it [04:03,  3.20it/s]
773it [04:03,  3.21it/s]
774it [04:03,  3.21it/s]
775it [04:04,  3.20it/s]
776it [04:04,  3.19it/s]
777it [04:04,  3.34it/s]
778it [04:05,  3.18it/s]
779it [04:05,  3.19it/s]
780it [04:05,  3.20it/s]
781it [04:06,  3.19it/s]
782it [04:06,  3.20it/s]
783it [04:06,  3.20it/s]
784it [04:07,  3.19it/s]
785it [04:07,  3.34it/s]
786it [04:07,  3.19it/s]
787it [04:07,  3.20it/s]
788it [04:08,  3.22it/s]
789it [04:08,  3.21it/s]
790it [04:08,  3.22it/s]
791it [04:09,  3.22it/s]
792it [04:09,  3.20it/s]
793it [04:09,  3.35it/s]
794it [04:10,  3.20it/s]
795it [04:10,  3.20it/s]
796it [04:10,  3.21it/s]
797it [04:11,  3.22it/s]
798it [04:11,  3.22it/s]
799it [04:11,  3.22it/s]
800it [04:12,  3.20it/s]
801it [04:12,  3.35it/s]
802it [04:12,  3.20it/s]
803it [04:12,  3.20it/s]
804it [04:13,  3.20it/s]
805it [04:13,  3.20it/s]
806it [04:13,  3.20it/s]
807it [04:14,  3.20it/s]
808it [04:14,  3.18it/s]
809it [04:14,  3.33it/s]
810it [04:15,  3.18it/s]
811it [04:15,  3.18it/s]
812it [04:15,  3.20it/s]
813it [04:16,  3.20it/s]
814it [04:16,  3.21it/s]
815it [04:16,  3.21it/s]
816it [04:16,  3.20it/s]
817it [04:17,  3.35it/s]
818it [04:17,  3.20it/s]
819it [04:17,  3.20it/s]
820it [04:18,  3.20it/s]
821it [04:18,  3.20it/s]
822it [04:18,  3.19it/s]
823it [04:19,  3.20it/s]
824it [04:19,  3.18it/s]
825it [04:19,  3.33it/s]
826it [04:20,  3.18it/s]
827it [04:20,  3.18it/s]
828it [04:20,  3.18it/s]
829it [04:21,  3.18it/s]
830it [04:21,  3.19it/s]
831it [04:21,  3.20it/s]
832it [04:21,  3.18it/s]
833it [04:22,  3.34it/s]
834it [04:22,  3.17it/s]
835it [04:22,  3.18it/s]
836it [04:23,  3.18it/s]
837it [04:23,  3.18it/s]
838it [04:23,  3.18it/s]
839it [04:24,  3.19it/s]
840it [04:24,  3.17it/s]
841it [04:24,  3.32it/s]
842it [04:25,  3.17it/s]
843it [04:25,  3.18it/s]
844it [04:25,  3.17it/s]
845it [04:26,  3.16it/s]
846it [04:26,  3.17it/s]
847it [04:26,  3.18it/s]
848it [04:27,  3.15it/s]
849it [04:27,  3.30it/s]
850it [04:27,  3.15it/s]
851it [04:27,  3.17it/s]
852it [04:28,  3.18it/s]
853it [04:28,  3.18it/s]
854it [04:28,  3.18it/s]
855it [04:29,  3.18it/s]
856it [04:29,  3.16it/s]
857it [04:29,  3.31it/s]
858it [04:30,  3.15it/s]
859it [04:30,  3.16it/s]
860it [04:30,  3.16it/s]
861it [04:31,  3.17it/s]
862it [04:31,  3.17it/s]
863it [04:31,  3.17it/s]
864it [04:32,  3.16it/s]
865it [04:32,  3.31it/s]
866it [04:32,  3.15it/s]
867it [04:32,  3.15it/s]
868it [04:33,  3.17it/s]
869it [04:33,  3.18it/s]
870it [04:33,  3.17it/s]
871it [04:34,  3.18it/s]
872it [04:34,  3.16it/s]
873it [04:34,  3.30it/s]
874it [04:35,  3.14it/s]
875it [04:35,  3.17it/s]
876it [04:35,  3.17it/s]
877it [04:36,  3.17it/s]
878it [04:36,  3.17it/s]
879it [04:36,  3.17it/s]
880it [04:37,  3.15it/s]
881it [04:37,  3.30it/s]
882it [04:37,  3.13it/s]
883it [04:37,  3.15it/s]
884it [04:38,  3.15it/s]
885it [04:38,  3.19it/s]
886it [04:38,  3.18it/s]
887it [04:39,  3.17it/s]
888it [04:39,  3.16it/s]
889it [04:39,  3.30it/s]
890it [04:40,  3.15it/s]
891it [04:40,  3.16it/s]
892it [04:40,  3.16it/s]
893it [04:41,  3.16it/s]
894it [04:41,  3.16it/s]
895it [04:41,  3.17it/s]
896it [04:42,  3.15it/s]
897it [04:42,  3.29it/s]
898it [04:42,  3.14it/s]
899it [04:43,  3.15it/s]
900it [04:43,  3.15it/s]
901it [04:43,  3.17it/s]
902it [04:43,  3.17it/s]
903it [04:44,  3.17it/s]
904it [04:44,  3.14it/s]
905it [04:44,  3.29it/s]
906it [04:45,  3.14it/s]
907it [04:45,  3.15it/s]
908it [04:45,  3.15it/s]
909it [04:46,  3.15it/s]
910it [04:46,  3.16it/s]
911it [04:46,  3.16it/s]
912it [04:47,  3.15it/s]
913it [04:47,  3.29it/s]
914it [04:47,  3.13it/s]
915it [04:48,  3.14it/s]
916it [04:48,  3.15it/s]
917it [04:48,  3.14it/s]
918it [04:49,  3.15it/s]
919it [04:49,  3.15it/s]
920it [04:49,  3.13it/s]
921it [04:49,  3.27it/s]
922it [04:50,  3.12it/s]
923it [04:50,  3.13it/s]
924it [04:50,  3.13it/s]
925it [04:51,  3.13it/s]
926it [04:51,  3.14it/s]
927it [04:51,  3.14it/s]
928it [04:52,  3.13it/s]
929it [04:52,  3.27it/s]
930it [04:52,  3.12it/s]
931it [04:53,  3.12it/s]
932it [04:53,  3.13it/s]
933it [04:53,  3.14it/s]
934it [04:54,  3.14it/s]
935it [04:54,  3.14it/s]
936it [04:54,  3.13it/s]
937it [04:55,  3.27it/s]
938it [04:55,  3.12it/s]
939it [04:55,  3.12it/s]
940it [04:56,  3.14it/s]
941it [04:56,  3.14it/s]
942it [04:56,  3.14it/s]
943it [04:56,  3.14it/s]
944it [04:57,  3.12it/s]
945it [04:57,  3.28it/s]
946it [04:57,  3.12it/s]
947it [04:58,  3.12it/s]
948it [04:58,  3.13it/s]
949it [04:58,  3.13it/s]
950it [04:59,  3.12it/s]
951it [04:59,  3.12it/s]
952it [04:59,  3.11it/s]
953it [05:00,  3.25it/s]
954it [05:00,  3.10it/s]
955it [05:00,  3.11it/s]
956it [05:01,  3.12it/s]
957it [05:01,  3.11it/s]
958it [05:01,  3.12it/s]
959it [05:02,  3.14it/s]
960it [05:02,  3.12it/s]
961it [05:02,  3.26it/s]
962it [05:03,  3.11it/s]
963it [05:03,  3.11it/s]
964it [05:03,  3.11it/s]
